,P_10y,P_10y,P_10y,P_12m,P_12m,P_12m,P_3y,P_3y,P_3y,P_5y,P_5y,P_5y
,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR,Carry,Expectation,HPR
Data,,,,,,,,,,,,
2018-03-29,0.00020554310855160096,0.0,0.00020554310855160096,0.00010819472666619343,-3.968055562173606e-07,0.00010778710217826526,0.0001506050655713335,1.9841765881293288e-07,0.00015081101367168484,0.00021055467138007624,-1.983631035042496e-06,0.00020846578932429182
2018-03-28,0.0002055431085516001,0.0,0.0002055431085516001,0.00010860239191860865,0.0,0.00010860239191860865,0.00015039912776812977,0.0,0.00015039912776812977,0.00021264459813804344,0.0,0.00021264459813804344
2018-03-27,0.0002055431085516001,-1.1902976369033386e-06,0.0002042911572306467,0.00010860239191860865,-3.968055562173606e-07,0.00010819472666619343,0.00015039912776812977,0.0,0.00015039912776812977,0.00021264459813804344,9.921875103347847e-07,0.00021368995344360993
2018-03-26,0.0002067954355142943,0.0,0.0002067954355142943,0.00010901009793958786,3.968452387576831e-07,0.00010941784473320809,0.00015039912776812977,7.93730164021652e-07,0.00015122294076588784,0.00021159950413863796,1.3891319728028446e-06,0.000213062708899872
2018-03-23,0.0002067954355142943,3.1758733545649164e-06,0.00021013681140946,0.00010860239191860865,1.190654779762276e-06,0.00010982563230354276,0.00014957547951649673,-7.935714338621244e-07,0.00014875199597804155,0.00021013681140946,-1.3886458616871982e-06,0.00020867463053315783
2018-03-22,0.00020345673165088934,-1.1902976369033386e-06,0.00020220540614912784,0.00010737951845074974,3.968452387576831e-07,0.00010778710217826702,0.00015039912776812977,-5.951934546126183e-07,0.00014978137613625757,0.00021159950413863796,-3.968055562173606e-07,0.0002111815396899694
2018-03-21,0.00020470843260661598,1.190654779763157e-06,0.00020596050912896182,0.0001069719754795664,3.9684523875680196e-07,0.00010737951845074886,0.00015101697206969751,3.9684523875592084e-07,0.00015142891976077037,0.00021201751038584201,3.9684523875680196e-07,0.00021243555843575995
2018-03-20,0.00020345673165088934,0.0,0.00020345673165088934,0.00010656447326064354,1.190654779763157e-06,0.00010778710217826614,0.0001506050655713335,1.190654779763157e-06,0.00015184090864867403,0.00021159950413863796,-1.1902976369033386e-06,0.0002103457361715186
2018-03-19,0.00020345673165088934,3.9684523875680196e-07,0.00020387392358012853,0.0001053422110766838,-3.968055562164795e-07,0.00010493487182605324,0.00014936959319130884,-1.1902976369033386e-06,0.00014813449139740772,0.0002128536482925727,-5.7497986425398865e-06,0.00020679543551429343
2018-03-16,0.00020303958143875702,-2.776805782367827e-06,0.0002001206976824738,0.00010574959106327659,0.0,0.00010574959106327659,0.0001506050655713335,-1.5869841693078476e-06,0.00014895785142259626,0.00021892065185115581,-5.1553784366969564e-06,0.00021348086147486808
2018-03-15,0.00020596050912896182,-7.935714338621244e-07,0.00020512574971220943,0.00010574959106327659,0.0,0.00010574959106327659,0.0001522529387375251,5.952827403276831e-07,0.00015287106113159423,0.00022436751855354887,-5.951934546130588e-07,0.00022373867249516076
2018-03-14,0.0002067954355142943,-3.9680555621692005e-07,0.00020637795144846862,0.00010574959106327659,3.9684523875680196e-07,0.00010615701178990505,0.00015163490905486152,-9.91939494460633e-07,0.0001506050655713335,0.00022499645894592032,-1.785312560261362e-06,0.00022310992075660763
2018-03-13,0.0002072129613306137,-3.9680555621692005e-07,0.0002067954355142943,0.0001053422110766838,-1.983631035042496e-06,0.00010330592210168487,0.0001526650100314455,-2.776805782367827e-06,0.00014978137613625757,0.00022688384626845791,2.5802035546755827e-06,0.00022961157226280762
2018-03-12,0.0002076305289016025,-3.9680555621692005e-07,0.0002072129613306137,0.00010737951845074886,-1.5869841693078476e-06,0.00010574959106327659,0.00015555066317701494,-3.1733336718899953e-06,0.0001522529387375251,0.00022415789271989795,5.952827403276831e-07,0.00022478680166603576
2018-03-09,0.00020804813823143724,7.93730164021652e-07,0.00020888348218434458,0.00010901009793958786,-3.9680555621692005e-07,0.00010860239191860953,0.00015885102685161043,-1.5869841693078476e-06,0.00015720051497795026,0.0002235290781030268,1.786116131703113e-06,0.00022541580495559114
2018-03-08,0.0002072129613306137,1.190654779763157e-06,0.00020846578932429182,0.00010941784473320721,-3.968055562164795e-07,0.00010901009793958786,0.00016050219906207962,-3.9680555621692005e-07,0.00016008934408844023,0.00022164320008654409,1.587619089951686e-06,0.0002233194941903505
2018-03-07,0.00020596050912896182,-3.9680555621692005e-07,0.0002055431085516001,0.00010982563230354364,-7.935714338625649e-07,0.00010901009793958698,0.0001609150953232797,-1.5869841693078476e-06,0.00015926375798733458,0.00021996757636629413,2.778750226891651e-06,0.0002229003578012748
2018-03-06,0.00020637795144846862,-3.9680555621692005e-07,0.00020596050912896182,0.00011064132979068544,0.0,0.00011064132979068544,0.00016256709332628468,-1.1902976369033386e-06,0.00016132803287617118,0.00021703684715995356,2.1831399910041964e-06,0.00021933939024973735
2018-03-05,0.0002067954355142943,-3.9662705024800716e-06,0.00020262247293956028,0.00011064132979068544,-3.968055562173606e-07,0.00011023346065467681,0.00016380652555029643,1.786116131703113e-06,0.00016566637120639624,0.0002147355701206723,1.2121650723725202e-05,0.0002275131641382966
2018-03-02,0.00021097257313877957,3.970238756779304e-06,0.00021515388999015532,0.00011104923971564656,0.0,0.00011104923971564656,0.00016194751663646116,5.952827403276831e-07,0.00016256709332628468,0.0002019968883933947,5.360760556352574e-06,0.0002076305289016025
2018-03-01,0.0002067954355142943,0.0,0.0002067954355142943,0.00011104923971564656,7.93730164021652e-07,0.00011186518194874378,0.00016132803287617118,-1.3886458616871982e-06,0.00015988293208316645,0.00019637084816852786,1.190654779763157e-06,0.0001976204230403133
2018-02-28,0.0002067954355142943,-2.3802382380736877e-06,0.0002042911572306467,0.00011023346065467769,0.0,0.00011023346065467769,0.00016277363954297642,-1.1902976369033386e-06,0.00016153451713829095,0.00019512164811297868,-7.935714338621244e-07,0.00019428905625166652
2018-02-27,0.00020930121681577205,-7.935714338621244e-07,0.00020846578932429182,0.00011023346065467769,-3.9680555621692005e-07,0.00010982563230354452,0.00016401313374014848,-3.9680555621692005e-07,0.00016359992769059646,0.00019595440650931558,5.952827403276831e-07,0.00019657908461521615
2018-02-26,0.00021013681140946,-1.1902976369033386e-06,0.00020888348218434458,0.00011064132979068544,2.381666809545123e-06,0.0001130894013175278,0.00016442638111237242,0.0,0.00016442638111237242,0.0001953298220981028,3.9684523875680196e-07,0.00019574620129575096
2018-02-23,0.00021139051668974833,0.0,0.00021139051668974833,0.00010819472666619431,-1.983631035042496e-06,0.00010615701178990505,0.00016442638111237242,-5.951934546130588e-07,0.00016380652555029643,0.0001949134845362923,-7.935714338621244e-07,0.0001940809343035326
2018-02-22,0.00021139051668974833,-2.776805782367827e-06,0.00020846578932429182,0.00011023346065467769,-3.968055562164795e-07,0.00010982563230354452,0.00016504632965975568,-1.1902976369033386e-06,0.0001638065255502973,0.00019574620129575096,2.1831399910041964e-06,0.0001980370313095089
2018-02-21,0.00021431729208108596,3.9684523875680196e-07,0.0002147355701206732,0.00011064132979068544,-3.968055562173606e-07,0.00011023346065467681,0.00016628650576624507,-3.9680555621692005e-07,0.0001658730723908559,0.00019345663089207594,-2.3802382380741286e-06,0.0001909603534906963
2018-02-20,0.00021389905586721185,3.9684523875680196e-07,0.00021431729208108596,0.00011104923971564656,0.0,0.00011104923971564656,0.00016669998048703843,-1.1902976369033386e-06,0.00016545968035673752,0.00019595440650931558,1.9841765881293288e-07,0.00019616262213340097
2018-02-19,0.00021348086147486808,-3.9680555621692005e-07,0.000213062708899872,0.00011104923971564656,-7.935714338616838e-07,0.00011023346065467769,0.00016794065276319668,1.3891319728037257e-06,0.00016938857425203264,0.00019574620129575096,-1.9840773817807255e-07,0.00019553800649218636
2018-02-16,0.00021389905586721185,-1.1902976369033386e-06,0.00021264459813804344,0.0001118651819487429,-3.968055562164795e-07,0.00011145719043363887,0.0001664932379582073,-5.951934546130588e-07,0.0001658730723908559,0.00019595440650931558,-3.9680555621692005e-07,0.00019553800649218725
2018-02-15,0.00021515388999015532,4.764763047961812e-06,0.00022017699267888933,0.00011227321426503917,-3.9680555621780117e-07,0.00011186518194874202,0.0001671134965573711,9.921875103347847e-07,0.00016814746766457758,0.00019637084816852786,7.93730164021652e-07,0.00019720385642986118
2018-02-14,0.00021013681140946,0.0,0.00021013681140946,0.00011268128738660818,1.2320674480226047e-05,0.0001253518158512342,0.0001660797839106328,-3.9662705024800716e-06,0.00016194751663646116,0.00019553800649218725,-5.951934546130588e-07,0.00019491348453629318
2018-02-13,0.00021013681140946,-3.9680555621692005e-07,0.00020971899322275078,0.00010004997674119562,3.9684523875680196e-07,0.00010045682747789229,0.00017021618551890175,-7.935714338621244e-07,0.00016938857425203264,0.00019616262213340097,-3.9680555621692005e-07,0.00019574620129575096
2018-02-12,0.0002105546713800771,-3.9680555621692005e-07,0.00021013681140946,9.96431666875379e-05,-3.9662705024800716e-06,9.55773028233503e-05,0.0001710439623245775,7.93730164021652e-07,0.00017187190470217102,0.00019657908461521615,9.921875103347847e-07,0.0001976204230403133
2018-02-09,0.00021097257313877957,-1.1902976369033386e-06,0.00020971899322275167,0.0001037130984491994,-1.983631035041615e-06,0.00010167762382690919,0.00017021618551890175,-7.935714338621244e-07,0.00016938857425203264,0.00019553800649218725,1.587619089951686e-06,0.00019720385642986208
2018-02-08,0.00021222652918519974,7.93730164021652e-07,0.000213062708899872,0.00010574959106327659,-3.9680555621692005e-07,0.0001053422110766838,0.0001710439623245775,1.786116131703113e-06,0.00017290706556012604,0.00019387282276123714,-1.7853125602609216e-06,0.00019200028705741306
2018-02-07,0.00021139051668974833,-3.9680555621692005e-07,0.00021097257313877957,0.00010615701178990505,3.9684523875680196e-07,0.00010656447326064266,0.00016918169729687429,5.952827403276831e-07,0.00016980235919518614,0.00019574620129575096,3.9684523875680196e-07,0.00019616262213340097
2018-02-06,0.00021180850203716167,3.9684523875680196e-07,0.0002122265291852006,0.00010574959106327659,3.9684523875680196e-07,0.00010615701178990505,0.00016856112849086526,-7.935714338621244e-07,0.00016773384820230265,0.0001953298220981028,1.587619089951686e-06,0.0001969955887453625
2018-02-05,0.00021139051668974833,0.0,0.00021139051668974833,0.00010534221107668292,0.0,0.00010534221107668292,0.00016938857425203264,1.190654779763157e-06,0.00017063005322731992,0.00019366472162425763,2.778750226891651e-06,0.00019657908461521615
2018-02-02,0.00021139051668974833,2.778750226891651e-06,0.00021431729208108596,0.00010534221107668292,1.9846230985549643e-06,0.0001073795184507471,0.00016814746766457758,1.786116131703113e-06,0.00017000926718421485,0.00019075239797354074,2.5802035546755827e-06,0.00019345663089207594
2018-02-01,0.00020846578932429182,3.9684523875680196e-07,0.00020888348218434458,0.00010330592210168487,-7.935714338625649e-07,0.00010249169154938298,0.0001662865057662442,3.9684523875680196e-07,0.00016669998048703843,0.00018804992223525783,-9.91939494460633e-07,0.00018701097613630914
2018-01-31,0.00020804813823143724,7.93730164021652e-07,0.00020888348218434458,0.00010412031551638317,-7.935714338621244e-07,0.00010330592210168487,0.0001658730723908559,-2.3802382380736877e-06,0.00016339334016053048,0.0001890891281032012,-2.9750746837273144e-06,0.0001859722897414203
2018-01-30,0.0002072129613306137,-2.3802382380736877e-06,0.00020470843260661598,0.00010493487182605236,0.0,0.00010493487182605236,0.0001683542929069608,0.0,0.0001683542929069608,0.00019220830497058289,0.0,0.00019220830497058289
2018-01-29,0.00020971899322275167,7.546849776626741e-06,0.00021766468786914184,0.00010493487182605236,7.93730164021652e-07,0.00010574959106327747,0.0001683542929069608,-1.9840773817807255e-07,0.0001681474676645767,0.00019220830497058289,2.9773068266894033e-06,0.0001953298220981028
2018-01-26,0.00020178838106328932,3.970238756779304e-06,0.00020596050912896182,0.0001041203155163823,1.5876190899508048e-06,0.00010574959106327571,0.00016856112849086526,1.3891319728037257e-06,0.00017000926718421485,0.0001890891281032012,1.9841765881293288e-07,0.00018929700045478446
2018-01-25,0.0001976204230403133,7.93730164021652e-07,0.00019845368124161482,0.00010249169154938298,-2.3802382380741286e-06,0.00010004997674119474,0.0001671134965573711,2.778750226891651e-06,0.00017000926718421485,0.0001888812661449752,1.9841765881293288e-07,0.0001890891281032012
2018-01-23,0.0001967873314739883,3.9684523875680196e-07,0.00019720385642986118,0.00010493487182605324,1.190654779763157e-06,0.00010615701178990593,0.00016421975226066807,-2.7768057823673864e-06,0.00016132803287617118,0.00018867341457958747,-4.56086906113612e-06,0.0001838956958041692
2018-01-22,0.00019637084816852786,0.0,0.00019637084816852786,0.0001037130984491994,7.93730164021652e-07,0.00010452757330731056,0.0001671134965573711,-5.951934546130588e-07,0.0001664932379582073,0.00019345663089207594,-1.3886458616871982e-06,0.00019200028705741306
2018-01-19,0.00019637084816852786,5.162084786848091e-06,0.00020178838106328932,0.00010289878646977056,7.937301640225332e-07,0.00010371309844920028,0.00016773384820230352,4.963418950883489e-06,0.00017290706556012604,0.0001949134845362923,7.546849776626741e-06,0.00020283102197530197
2018-01-18,0.0001909603534906972,-1.586984169308288e-06,0.00018929700045478446,0.00010208463733645222,-7.935714338630055e-07,0.0001012706510166787,0.00016256709332628468,3.9684523875680196e-07,0.0001629801960872368,0.00018701097613630914,0.0,0.00018701097613630914
2018-01-17,0.00019262437200090994,-3.9680555621692005e-07,0.00019220830497058289,0.00010289878646977056,0.0,0.00010289878646977056,0.00016215403187354338,0.0,0.00016215403187354338,0.00018701097613630914,-9.91939494460633e-07,0.0001859722897414203
2018-01-16,0.00019304048064002044,7.93730164021652e-07,0.00019387282276123714,0.00010289878646977056,3.9684523875680196e-07,0.00010330592210168575,0.00016215403187354338,3.9684523875680196e-07,0.00016256709332628468,0.00018804992223525783,1.3891319728028446e-06,0.00018950488320024483
2018-01-15,0.00019220830497058289,-7.935714338621244e-07,0.00019137629571963632,0.00010249169154938298,-7.935714338625649e-07,0.00010167762382690743,0.00016174101172488216,-1.5869841693078476e-06,0.00016008934408844023,0.0001865954704175023,-1.9840773817807255e-07,0.00018638773313904369
2018-01-12,0.00019304048064002044,7.93730164021652e-07,0.00019387282276123714,0.00010330592210168575,3.9684523875680196e-07,0.0001037130984491994,0.00016339334016053048,9.921875103347847e-07,0.00016442638111237242,0.00018680321808308415,7.93730164021652e-07,0.0001876343126270354
2018-01-11,0.00019220830497058289,0.0,0.00019220830497058289,0.00010289878646977056,-1.1902976369033386e-06,0.00010167762382690831,0.00016236055743664606,-1.3886458616871982e-06,0.00016091509532328057,0.0001859722897414203,-1.9840773817807255e-07,0.0001857645836212167
2018-01-10,0.00019220830497058289,-4.759048761561931e-06,0.00018721874457769625,0.00010412031551638317,7.937301640207709e-07,0.00010493487182605236,0.00016380652555029643,-1.9840773817763198e-07,0.00016359992769059646,0.00018618000624719022,0.0,0.00018618000624719022
2018-01-09,0.00019720385642986118,-5.155378436697397e-06,0.0001917922795448777,0.00010330592210168575,8.739768950964743e-06,0.00011227321426504005,0.00016401313374014848,2.381666809545123e-06,0.0001664932379582073,0.00018618000624719022,5.559446259894777e-06,0.00019200028705741306
2018-01-08,0.00020262247293956028,0.0,0.00020262247293956028,9.435833629614864e-05,1.587619089951686e-06,9.598370627029235e-05,0.00016153451713829095,-1.1902976369033386e-06,0.00016029576641457278,0.00018036786812888675,2.5802035546755827e-06,0.0001830653489088153
2018-01-05,0.00020262247293956028,0.0,0.00020262247293956028,9.273361633998175e-05,-1.1902976369042197e-06,9.151550279077079e-05,0.00016277363954297642,-7.935714338621244e-07,0.00016194751663646116,0.00017767214014174562,-1.5869841693078476e-06,0.00017601410132825742
